Ded,Pol_Lim,X_Shape,growth_rate_mean,growth_rate_q50,growth_rate_cte_q5.0
100000,500000000,0.517,0.016331728812213987,0.016333957202732563,0.016037658136337996
100000,500000000,0.383,0.016551589457993395,0.016552903689444065,0.016252835188060998
100000,500000000,0.729,0.01529164096399909,0.015324652660638094,0.015025155385956168
100000,500000000,0.846,0.014726896282884991,0.0148005997762084,0.014486209489405155
100000,500000000,0.326,0.01664991793204099,0.01665142085403204,0.016355081647634506
100000,500000000,0.438,0.016477770223654806,0.01648175995796919,0.016179135721176862
100000,500000000,0.534,0.016192952667362988,0.01619790680706501,0.015895777195692063
100000,500000000,0.818,0.014865449849242577,0.014960838481783867,0.01464957487769425
100000,500000000,0.28,0.016562488314323127,0.016563602723181248,0.016266280598938466
100000,500000000,0.402,0.01650814780611545,0.0165123101323843,0.016208175197243692
100000,500000000,0.572,0.016102447808836587,0.01611829362809658,0.015813954081386326
100000,500000000,0.665,0.015633633654611186,0.015671294182538986,0.015367833664640784
100000,500000000,0.492,0.016286685269512238,0.016307241283357143,0.01601303378120065
100000,500000000,0.353,0.016482910283096133,0.0164847569540143,0.016183468140661718
100000,500000000,0.956,0.013844772726640803,0.013930721674114466,0.013607692252844573
100000,500000000,0.611,0.01583562364252284,0.015858544036746025,0.015560263674706221
100000,500000000,0.389,0.016451271809544414,0.01645455788820982,0.016153757646679878
100000,500000000,0.493,0.016242145686759614,0.016252879053354263,0.015946279745548964
100000,500000000,0.687,0.015517969320667908,0.01553624588996172,0.015231971396133304
100000,500000000,0.939,0.013978725103911712,0.014100071974098682,0.01378077338449657
100000,500000000,0.318,0.016500469601899385,0.016503156162798405,0.01620155842974782
100000,500000000,0.461,0.016352023603208362,0.016355502419173717,0.016058721113950014
100000,500000000,0.544,0.016059910792903975,0.01607499923557043,0.015772867016494274
100000,500000000,0.632,0.015802331936347763,0.015824299305677414,0.01551806991919875
100000,500000000,0.508,0.01613182300644112,0.0161384092643857,0.015837963856756686
100000,500000000,0.374,0.016424601402226836,0.01642790250480175,0.016134903766214848
100000,500000000,0.716,0.015224582826058031,0.015274647157639265,0.014966986933723092
100000,500000000,0.872,0.014367643097916152,0.014441510662436485,0.014123360253870487
100000,500000000,0.336,0.01635351653341204,0.016356931999325752,0.01605061748996377
100000,500000000,0.446,0.0162648966640234,0.016268599778413773,0.015965752582997084
100000,500000000,0.528,0.016123914179811256,0.016131490468978882,0.015830563940107824
100000,500000000,0.777,0.014929952476592734,0.014961102046072483,0.014650746947154403
100000,500000000,0.24,0.01646949725728482,0.01647147163748741,0.01617025313898921
100000,500000000,0.417,0.01628810023004189,0.016292086802423,0.01599078346043825
100000,500000000,0.591,0.015745548718469216,0.01575165055692196,0.015448741987347603
100000,500000000,0.642,0.015519308543007355,0.015542063862085342,0.015238651353865863
100000,500000000,0.476,0.01619978435439989,0.016208581626415253,0.015908443741500376
100000,500000000,0.368,0.016323842548695393,0.01632652059197426,0.0160264709033072
100000,500000000,1.085,0.01268209116801736,0.01283221086487174,0.012508327281102538
100000,500000000,0.602,0.01576609055174049,0.0157760176807642,0.015466225845739246
100000,500000000,0.397,0.01630705735720694,0.016310611739754677,0.016005100682377815
100000,500000000,0.501,0.016109095067495947,0.016122200526297092,0.015821019001305104
100000,500000000,0.908,0.01388751102531096,0.013986451085656881,0.013665979029610753
100000,500000000,0.7,0.015363345053454396,0.015379684511572123,0.015072449343279004
100000,500000000,0.306,0.016362828556168826,0.016364021226763725,0.016068348847329616
100000,500000000,0.452,0.016127948992233722,0.016131576150655746,0.015824315417557955
100000,500000000,0.552,0.015902758322516457,0.015906880609691143,0.015604862105101347
100000,500000000,0.8,0.014707372671342455,0.014788358937948942,0.014473266154527663
100000,500000000,0.294,0.016374725226685406,0.01637581828981638,0.016078425198793413
100000,500000000,0.41,0.016195596514735372,0.01619790680706501,0.01589453751221299
100000,500000000,0.564,0.01582071024440229,0.015834041871130466,0.015535008441656829
100000,500000000,0.676,0.015405805069452617,0.015440754126757383,0.015137130813673138
100000,500000000,0.482,0.01600952786677517,0.01601402834057808,0.015704574435949324
100000,500000000,0.343,0.016260542632173747,0.01626310870051384,0.01596122644841671
100000,500000000,1.006,0.01313001866118102,0.01327749015763402,0.012953287828713656
100000,500000000,0.799,0.014570263344008709,0.014651885721832514,0.0143443931825459
100000,500000000,0.295,0.01630471534077078,0.016308683902025223,0.016005855705589055
100000,500000000,0.411,0.01617457676762715,0.016180756501853466,0.015873336233198643
100000,500000000,0.564,0.01574001811724156,0.015751012600958347,0.015439793653786182
100000,500000000,0.676,0.015433875746559352,0.01545410044491291,0.015161473816260696
100000,500000000,0.483,0.01606009004446678,0.016064215451478958,0.01576732862740755
100000,500000000,0.344,0.016231290866527706,0.01623243372887373,0.01593480771407485
100000,500000000,1.002,0.013216426079292432,0.01335120340809226,0.013027586042881012
100000,500000000,0.502,0.0159783993659541,0.015988494269549847,0.015683515183627605
100000,500000000,0.602,0.015648884946666657,0.015652147121727467,0.015360952820628881
100000,500000000,0.398,0.016158613638638054,0.016162830404937267,0.01586248045787215
100000,500000000,0.906,0.01369419220839336,0.013781340792775154,0.01346443179063499
100000,500000000,0.307,0.016203318125754596,0.01620667614042759,0.015898642130196095
100000,500000000,0.699,0.015157398596694112,0.015215076971799135,0.01491088243201375
100000,500000000,0.453,0.016034533941932022,0.016035537235438824,0.015739935636520385
100000,500000000,0.552,0.015722545797098426,0.015734580345451832,0.015429882472380996
100000,500000000,0.776,0.014967235459381481,0.015011372976005077,0.01470155999995768
100000,500000000,0.242,0.016223708240874112,0.01622562948614359,0.015920888260006906
100000,500000000,0.418,0.01610163891268894,0.016104253008961678,0.01580388527363539
100000,500000000,0.591,0.015605367479356936,0.015613069292157888,0.015307144448161124
100000,500000000,0.642,0.015394553382322193,0.01541445404291153,0.015110731404274703
100000,500000000,0.477,0.015935193156264724,0.01593576744198799,0.015636101365089417
100000,500000000,0.369,0.016150200346298514,0.016153356060385704,0.0158491768874228
100000,500000000,1.079,0.012670184975428857,0.012885687872767448,0.012556319124996662
100000,500000000,0.508,0.015917752009490506,0.01593198161572218,0.015634235739707947
100000,500000000,0.632,0.015388032093225047,0.015410739928483963,0.01510922061279416
100000,500000000,0.374,0.01607697396837175,0.016078555025160313,0.01578361978754401
100000,500000000,0.87,0.014003702995716594,0.014065408613532782,0.013757979031652212
100000,500000000,0.336,0.016102330479584634,0.016103883273899555,0.015802124980837107
100000,500000000,0.715,0.014983970412309281,0.015031252522021532,0.014719384955242276
100000,500000000,0.446,0.016030016465205698,0.016032780520617962,0.015735538955777884
100000,500000000,0.527,0.015734461576864124,0.015750830993056297,0.015447479486465455
100000,500000000,0.492,0.01577059365157038,0.015780610032379627,0.015481877187266947
100000,500000000,0.611,0.015454707746219355,0.015468325465917587,0.015169154480099678
100000,500000000,0.389,0.015997367480630055,0.016000650823116302,0.015692857466638087
100000,500000000,0.941,0.013506475859429337,0.013610056601464748,0.013294797763228417
100000,500000000,0.688,0.015033362332166872,0.015080301091074944,0.014775603078305721
100000,500000000,0.317,0.016059162904042752,0.01606048922985792,0.01576456781476736
100000,500000000,0.461,0.015942275532940402,0.015949509106576443,0.01565137496218085
100000,500000000,0.545,0.01564076617951505,0.01569277234375477,0.0153870465233922
100000,500000000,0.82,0.014256104301492451,0.014331885147839785,0.014017655653879047
100000,500000000,0.28,0.01612895490359515,0.016130109317600727,0.015831825975328683
100000,500000000,0.402,0.015932042713090778,0.015932985581457615,0.015635797381401063
100000,500000000,0.572,0.015524479785951553,0.015533087775111198,0.015230994671583176
100000,500000000,0.666,0.015087387241714168,0.01512307720258832,0.014816610654816032
100000,500000000,0.491,0.015834524680348114,0.01583959348499775,0.015534691093489528
100000,500000000,0.353,0.015980070134531708,0.0159923592582345,0.015691114868968726
100000,500000000,0.623,0.015396665557858069,0.015407741069793701,0.01510305400006473
100000,500000000,0.959,0.01327179027790262,0.01343116071075201,0.013111749291419983
100000,500000000,0.517,0.015658451072464233,0.015665415674448013,0.015353404451161623
100000,500000000,0.382,0.015947381429933013,0.01595206744968891,0.01564292125403881
100000,500000000,0.848,0.014047267547581578,0.014103014953434467,0.013788903132081032
100000,500000000,0.73,0.014703391472820659,0.014736742712557316,0.014433911629021167
100000,500000000,0.326,0.01595435539651662,0.015954023227095604,0.015648132562637328
100000,500000000,0.437,0.015803236079309137,0.015807812102138996,0.015500691253691912
100000,500000000,0.535,0.015484848408959806,0.015491783153265715,0.015186649048700929
100000,500000000,0.761,0.014678155200253241,0.014738598838448524,0.014435835788026452
100000,500000000,0.266,0.01600902666505426,0.016010611318051815,0.015709793381392955
100000,500000000,0.425,0.01578636447712779,0.01578872837126255,0.015486649703234434
100000,500000000,0.583,0.015471649440564216,0.015490817837417126,0.015188387269154191
100000,500000000,0.652,0.015059274130314588,0.01507243886590004,0.014766354160383344
100000,500000000,0.36,0.015845526759605856,0.0158478245139122,0.015543730789795518
100000,500000000,0.467,0.01574405903816223,0.01574745774269104,0.015444351173937321
100000,500000000,1.196,0.011060140772839077,0.011238687671720982,0.010884030302986503
100000,500000000,0.27,0.01593810013718903,0.01593858376145363,0.015640524588525294
100000,500000000,0.579,0.015286729692295194,0.01530203316360712,0.01499238247051835
100000,500000000,0.745,0.014618444925465155,0.014695744961500168,0.014391860319301486
100000,500000000,0.43,0.015718705333024264,0.015722358599305153,0.015418160799890756
100000,500000000,0.463,0.01567319440636784,0.01567557267844677,0.015372952073812484
100000,500000000,0.656,0.015119858469138853,0.01513243094086647,0.014831590419635176
100000,500000000,1.5,0.007976303848816315,0.008285928517580032,0.00787695669569075
100000,500000000,0.359,0.01576426380459452,0.01576516404747963,0.015465666074305773
100000,500000000,0.523,0.015486433733394369,0.015490003395825624,0.015186763601377606
100000,500000000,0.618,0.015199500669795089,0.01522344071418047,0.014914828306064009
100000,500000000,0.384,0.015759803838282824,0.01576153002679348,0.015459631010890007
100000,500000000,0.824,0.01402398273900617,0.014068245887756348,0.01375211700797081
100000,500000000,0.325,0.015816346319578588,0.01581687480211258,0.015514094242826104
100000,500000000,0.743,0.014453905314410804,0.014512103516608477,0.014202844304963946
100000,500000000,0.538,0.015483293376502115,0.01549147954210639,0.01518476172350347
100000,500000000,0.433,0.015629221189534293,0.015630485489964485,0.015338217793032526
100000,500000000,0.285,0.01581098394934088,0.01581321842968464,0.015514025138691068
100000,500000000,0.571,0.0153927966065472,0.01540416944772005,0.015101146511733532
100000,500000000,0.803,0.014083595592947676,0.014118608552962542,0.013811827730387449
100000,500000000,0.409,0.015641451874934136,0.015644986182451248,0.015344065940007567
100000,500000000,0.485,0.015477705014147795,0.01547958329319954,0.015180359594523907
100000,500000000,0.667,0.014839648586011027,0.014865707606077194,0.01456149942241609
100000,500000000,0.986,0.012758227449987317,0.012881570495665073,0.012555139465257525
100000,500000000,0.35,0.015720164209324868,0.015719951130449772,0.015423290198668838
100000,500000000,0.499,0.015371289568860084,0.015375455841422081,0.015067000081762672
100000,500000000,0.609,0.015013921854784713,0.01501810783520341,0.014717016369104385
100000,500000000,0.392,0.0156190877687186,0.015622308943420649,0.015318960789591074
100000,500000000,0.915,0.013306603290687781,0.013381852302700281,0.013063869439065456
100000,500000000,0.314,0.015727864587213845,0.015729641541838646,0.015428276965394616
100000,500000000,0.696,0.014604233125550672,0.014644563663750887,0.014341619424521923
100000,500000000,0.545,0.01530340912034735,0.01531501580029726,0.014999518543481827
100000,500000000,0.455,0.015507233317755163,0.015513875521719456,0.015211598947644234
100000,500000000,0.515,0.015394079842278734,0.015399211086332798,0.015102619817480446
100000,500000000,0.631,0.014921741269086488,0.014938401523977518,0.014630433917045594
100000,500000000,0.853,0.01356963877429953,0.01368917291983962,0.013373434590175749
100000,500000000,0.376,0.015648600919544696,0.015649610199034214,0.015350781520828605
100000,500000000,0.332,0.015624204437620939,0.015625426545739174,0.015316499443724752
100000,500000000,0.725,0.014258537921210518,0.01431405171751976,0.014007547823712229
100000,500000000,0.439,0.015446919681085273,0.015451024286448956,0.015151287894695997
100000,500000000,0.529,0.015203015281911939,0.015211207326501608,0.01490745134651661
100000,500000000,0.252,0.01573145945193246,0.015733957290649414,0.015430956799536943
100000,500000000,0.766,0.014282322154165012,0.014314305037260056,0.014002805575728416
100000,500000000,0.59,0.01508289587427862,0.015091838780790567,0.014787179743871092
100000,500000000,0.423,0.015505057816486806,0.015508259180933237,0.015199557319283486
100000,500000000,0.469,0.015426363451778889,0.01543087512254715,0.015126759512349963
